About one per 1000 babies born each year are affected by Down syndrome.,532,agree
Beautiful People had series.,533,agree
One Direction made music.,534,agree
Human Rights is included in International Relations.,535,unrelated
Muhammad Ali was ranked Sports Personality of the Century by ABC.,536,agree
René Descartes has argued for the Existence of God.,537,agree
Jim Carrey played the character Colonel Stars and Stripes.,538,unrelated
Tunisia was occupied for one thousand days.,539,agree
Julia Louis-Dreyfus has won a Primetime Emmy Award.,540,unrelated
"The United States Environmental Protection Agency began operation on December 2, 1970.",541,agree
"Views had the single ""Hotline Bling.""",542,agree
The Boot Monument is located in Saratoga National Historical Park in New York.,543,unrelated
Donkey can be characterized as a fast talker.,544,agree
Gwen Stefani performs with four Japanese and Japanese American dancers.,545,unrelated
Dubai is a place.,546,agree
Suits (TV series) features a female actress.,547,unrelated
50 First Dates' director was Peter Segal.,548,agree
Saswata Chatterjee is an actor.,549,unrelated
Live Your Life is by T.I.,550,agree
A Nightmare on Elm Street is a film directed by Wes Craven.,551,agree
Lady Gaga is known for her provocative projects.,552,unrelated
FC Barcelona has won twenty European and World titles.,553,agree
Giada De Laurentiis has co-hosted a show.,554,agree
The Beach Boys was a rock band from America.,555,agree
Black Mirror is a British television show.,556,agree
Pitch Perfect and Pitch Perfect 2 were films that Adam DeVine was involved with.,557,unrelated
Eminem is an artist.,558,unrelated
50 First Dates' director was Peter Segal.,559,unrelated
The most populous landlocked country in the world is Ethiopia.,560,agree
Kmart has stores in operation in a group of islands in the Caribbean that are an insular area of the United States.,561,unrelated
Mickey Rooney was the first teenager to be nominated for an Oscar.,562,agree
A mole is used as a breakwater.,563,agree
Paleogene starts from the end of the Cretaceous Period million years ago (Mya).,564,unrelated
A major film studio is Fox.,565,agree
Tamera Mowry portrayed a character.,566,unrelated
Estella Warren is a former swimmer.,567,unrelated
The Hobbit was written by a person.,568,unrelated
Norovirus is a common cause of viral gastroenteritis.,569,unrelated
Miley Cyrus starred in at least one movie.,570,unrelated
The Caracazo had victims.,571,agree
Jack Reacher is a film.,572,unrelated
The Hobbit is a three film series.,573,unrelated
Usain Bolt was in the 2008 Olympics.,574,agree
Mirka Federer was also known as another name.,575,unrelated
Battle Studies World Tour was a worldwide tour.,576,agree
Christopher Marlowe is an English poet.,577,agree
Avril Lavigne is the singer and songwriter of My Happy Ending.,578,unrelated
Liev Schreiber made appearances in many independent films.,579,agree
Dhool starred an Indian actress born in the nineteen eighties.,580,agree
Ruth Negga is a film actress.,581,unrelated
Minecraft is a game.,582,unrelated
Vladimir Putin was born in the southern district of Leningrad.,583,agree
Frank Sinatra was popular.,584,unrelated
Stanley Tucci is North American.,585,agree
Lion was a biographical film.,586,agree
FC Barcelona's leader was Joan Gamper.,587,unrelated
Franklin D. Roosevelt implemented a war strategy.,588,unrelated
Braveheart won five awards.,589,unrelated
Psychology is included in International Relations.,590,agree
Andrew Jackson was a Supreme Court justice.,591,unrelated
The animated film The Incredibles won two Academy Awards among others.,592,agree
Radioactive was nominated for Best Rock Performance.,593,agree
Sweden borders Norway to the west.,594,unrelated
Azerbaijan is part of the Muslim world.,595,unrelated
Ford Motor Company is not as large as another automaker.,596,agree
Tyrese Gibson is well known for his role as Robert Epps in the Transformers film series.,597,unrelated
Ariana Grande's albums have been certified platinum.,598,unrelated
Evan Rachel Wood is a musician from the United States.,599,unrelated
Amitabh Bachchan has won awards.,600,agree
Constantine has plot elements taken from a comic book story arc.,601,agree
Conan O'Brien hosts a late-night talk show in the United States.,602,unrelated
Genghis Khan's children had sons.,603,unrelated
South Park is made with animation.,604,agree
Anderson Cooper is a person who does journalism.,605,agree
Feels So Good was released as a single from the album Hot.,606,agree
The United States Congress meets in the Capitol.,607,agree
The Ten Commandments relate to ethics and worship through biblical law.,608,unrelated
Bob Dylan has been admitted into the Songwriters Hall of Fame.,609,unrelated
Gia is a film that dramatizes the life of Gia Marie Carangi.,610,unrelated
Kangana Ranaut trained under a theatre director.,611,unrelated
Mickey Rooney was the first teenager to be nominated for an Oscar.,612,unrelated
Robert J. O'Neill is a sailor formerly.,613,unrelated
Cambodia had a coup by the Khmer Rouge in 1970.,614,unrelated
Roman Reigns is a  United States Champion.,615,unrelated
My Summer of Love is a 2004 British drama film.,616,unrelated
Mike Judge is a person.,617,agree
Morgan Freeman appeared in Bruce Almighty.,618,agree
Fifty Shades of Grey sold over 125 million copies by marketing directly at middle-aged housewives.,619,agree
Jerome is recognized by the Roman Catholic Church.,620,agree
Las Vegas is a county seat.,621,agree
Idris Elba was in a movie.,622,agree
American Horror Story is a television series.,623,agree
The Incredible Hulk is movie number two in a series.,624,unrelated
John Lennon was one of the Beatles's co-founders.,625,agree
Michael Jackson had albums that became world-wide best-sellers.,626,agree
Alexandra Burke is British.,627,unrelated
"Wentworth's filming took place in Clayton, Victoria.",628,agree
Confessions was sold somewhere.,629,unrelated
The Great Gatsby is about Jay Gatsby and Daisy Buchanan.,630,agree
The most populous landlocked country in the world is Ethiopia.,631,unrelated
David Angell produced sitcoms.,632,agree
"Newcastle United F.C. has multiple sports awards like four League Championship titles, six FA Cups, a Charity Shield, a 1969 Inter-Cities Fairs Cups and the 2006 UEFA Intertoto Cup.",633,agree
Emily Ratajkowski is a person.,634,agree
A signer of the Poona Pact is a politician.,635,unrelated
Snoop Dogg was in the main cast of the film short Murder Was the Case.,636,unrelated
Greyson Chance is a singer.,637,agree
Seppuku is a ritual.,638,unrelated
Beautiful People finished airing.,639,unrelated
Madonna signed with Sire Records.,640,agree
The French Revolution was partly caused by unpopular taxation schemes.,641,agree
Cancer has the potential to invade or spread to other parts of the body.,642,agree
The Illuminati attracts writers.,643,unrelated
Emily Browning acted in The Echo of Thunder.,644,agree
Loki is the father of Hel.,645,agree
Sharon Stone played a fictional character.,646,agree
The largest city in Benin is Cotonou.,647,unrelated
Courtney Love is a person.,648,unrelated
Up All Night is an album by the English-Irish pop boy band One Direction.,649,agree
The Supremes were an American singing group.,650,unrelated
Michelangelo did sculptures.,651,agree
Peggy Sue Got Married is a comedy-drama movie.,652,agree
Leslie Groves was the director of the Manhattan Project.,653,unrelated
David Simon was birthed in 1960.,654,agree
Miyu Irino voices a character in a game series owned by Disney Interactive Studios.,655,unrelated
Grand Ole Pry hosted Patsy Cline.,656,unrelated
Bob Arum is the founder of a professional boxing promotion company.,657,unrelated
Dennis Hastert served as a congressman.,658,unrelated
Rihanna has won ten American Music Awards.,659,agree
Carole King writes and performs songs.,660,agree
Brian Helgeland wrote the screenplay of a neo-noir crime film.,661,unrelated
William Shakespeare wrote Macbeth.,662,unrelated
Alec Baldwin was the winner of seven SAG Awards for 30 Rock.,663,unrelated
Marilyn Monroe starred in a movie.,664,agree
Queen Victoria was alive during the 1870s.,665,agree
David Mazouz is an actor on the TV show Gotham.,666,unrelated
"Leslie Groves ceased to be alive on July 13, 1970.",667,unrelated
Eminem is in 8 Mile.,668,agree
Amitabh Bachchan has won awards.,669,unrelated
Sriti Jha plays the lead role in a TV show.,670,unrelated
The internet originated in a project to build communication via computer networks.,671,unrelated
Leslie Uggams appeared in a superhero work.,672,agree
Ellen Burstyn was nominated for five Emmy Awards and seven Golden Globes.,673,unrelated
Jeff Bezos's Blue Origin has test projects.,674,agree
Aaron Taylor-Johnson is in a film.,675,unrelated
Emmy Rossum starred in Songcatcher.,676,unrelated
Logan Lerman starred in a 2016 American drama work.,677,unrelated
Tom Felton worked for a cast member of The Borrowers.,678,unrelated
Hawaii is among the top twenty most densely populated states in the US.,679,agree
Ellen Burstyn was in the cast of Requiem for a Dream.,680,unrelated
Pablo Fenjves ghostwrote words.,681,agree
Natalie Portman portrayed Padmé Amidala.,682,unrelated
Diana is a studio album.,683,unrelated
Melanie Griffith was in an American action comedy film.,684,agree
Legally Blonde stars Reese Witherspoon and Luke Wilson.,685,unrelated
Lara Croft: Tomb Raider has an appearance by Daniel Craig.,686,unrelated
Tokyo Ghoul (film) is a Japanese dark fantasy film.,687,agree
Steve Coogan acted in The Look of Love.,688,unrelated
John Cena is a Royal Rumble Winner for 2008.,689,agree
Coronary artery disease can be prevented by eating a healthy diet.,690,agree
Trolls is a work based on dolls.,691,unrelated
H. H. Holmes was the owner of a building located west of Chicago.,692,agree
Avengers: Age of Ultron was released in 3D and IMAX 3D in the US.,693,unrelated
Colin Quinn is from the United States and is also an actor.,694,unrelated
A king of Scotland was Charles II of England.,695,unrelated
Memento achieved $39.7 million.,696,unrelated
Mary Steenburgen stars in The Proposal.,697,unrelated
Sriti Jha plays the lead role in the soap opera.  Kumkum Bhagya,698,unrelated
Dany Rigoulot does figure skating.,699,unrelated
Ramzan Kadyrov established the Ramzan Kadyrov & Adlan Varayev Cup.,700,unrelated
Umbrella was a Rihanna song released through Def Jam Recordings.,701,unrelated
Athena was syncretized with Roman goddess Minerva.,702,unrelated
Dragon is taken from a linguistic system indigenous to sections of the Eastern Mediterranean.,703,unrelated
Jing Tian has an acting career.,704,agree
Soundgarden is a rock band.,705,unrelated
Jon Pertwee performed in Scotland.,706,agree
The Academy Awards are overseen by AMPAS.,707,agree
Alex Rodriguez plays baseball.,708,agree
Steven Spielberg collaborated with Jerry Goldsmith.,709,unrelated
"The Star Trek film series contains films awarded in the areas of makeup, music, set design, and sound design.",710,agree
Apple Inc.'s consumer software includes the Safari web browser.,711,unrelated
The Illusionist was a commercial success.,712,agree
James Taylor's Greatest Hits album sold 12 million US copies.,713,agree
Italy is a sovereign state.,714,unrelated
Saif Ali Khan had a role in two films which include Dil Chahta Hai and Kal Ho Naa Ho.,715,agree
Dangerous Beauty starred two actors.,716,agree
"Spencer Tracy was born on April 5th, 1900.",717,agree
Glenn Close was in productions of Barnum in 1980.,718,agree
Judy Garland was awarded a Grammy Lifetime Achievement Award.,719,agree
"Merlin, the TV show, was created by Julian Jones.",720,unrelated
Justin Bieber has won the American Music Award for Artist of the Year.,721,agree
Boston Legal stars James Spader as a lawyer.,722,agree
Mel Gibson was born in a month.,723,unrelated
Joaquin Phoenix has a career in acting.,724,unrelated
Sarah Silverman was involved with a film directed by American director and producer Richard Linklater.,725,unrelated
Kurt Angle is a TNA World Heavyweight Championship winner.,726,unrelated
Summertime (George Gershwin song) was composed for the musical Porgy and Bess.,727,agree
"Albany, New York, is one of the oldest surviving settlements in America.",728,agree
A subclass of anti-nuclear antibodies are are anti-centromere antibodies.,729,unrelated
"Teen Wolf's sixth season premiered on September 15, 2016.",730,agree
Twilight's first novel was published in 2005.,731,agree
Cry Freedom was shot in Kenya and Zimbabwe.,732,unrelated
